difficulty	entry
simple	always
simple	apple
simple	bad
simple	badly
simple	bake
simple	ball
simple	beach
simple	beautiful
simple	bed
simple	big
simple	black
simple	blue
simple	boat
simple	book
simple	branch
simple	bright
simple	bring
simple	brown
simple	build
simple	bus
simple	buy
simple	call
simple	call the police
simple	car
simple	cat
simple	catch
simple	chair
simple	city
simple	clap
simple	clean
simple	close
simple	cold
simple	congratulations
simple	cook
simple	cry
simple	cut
simple	dance
simple	dark
simple	desert
simple	difficult
simple	dirty
simple	dog
simple	door
simple	draw
simple	drink
simple	drive
simple	ear
simple	early
simple	easily
simple	easy
simple	eat
simple	egg
simple	eight
simple	eighteen
simple	eleven
simple	everywhere
simple	excuse me
simple	fast
simple	fifteen
simple	find
simple	fish
simple	five
simple	flower
simple	fly
simple	forest
simple	four
simple	fourteen
simple	fruit
simple	funny
simple	garden
simple	girl
simple	give
simple	goat
simple	gold
simple	good
simple	good luck
simple	good morning
simple	good night
simple	gray
simple	green
simple	grow
simple	hand
simple	happily
simple	happy
simple	happy birthday
simple	hard
simple	hat
simple	hate
simple	have a nice day
simple	help
simple	help me
simple	here
simple	high
simple	hill
simple	hot
simple	how are you
simple	I am hungry
simple	I am thirsty
simple	I am tired
simple	I love you
simple	I miss you
simple	ice
simple	island
simple	jam
simple	jug
simple	jump
simple	keep
simple	key
simple	kind
simple	kite
simple	late
simple	laugh
simple	leaf
simple	learn
simple	lion
simple	listen
simple	long
simple	look
simple	lose
simple	loud
simple	loudly
simple	love
simple	low
simple	make
simple	man
simple	mean
simple	moon
simple	mountain
simple	my name is
simple	net
simple	never
simple	new
simple	nice to meet you
simple	nine
simple	nineteen
simple	no
simple	nose
simple	now
simple	ocean
simple	often
simple	old
simple	one
simple	open
simple	orange
simple	owl
simple	paint
simple	park
simple	pen
simple	pig
simple	pink
simple	plane
simple	plant
simple	play
simple	please
simple	poor
simple	pull
simple	purple
simple	push
simple	queen
simple	quickly
simple	quiet
simple	quietly
simple	quilt
simple	rarely
simple	rat
simple	read
simple	red
simple	repair
simple	rich
simple	ride
simple	ring
simple	river
simple	road
simple	root
simple	run
simple	sad
simple	sadly
simple	school
simple	sea
simple	see you later
simple	seed
simple	sell
simple	send
simple	serious
simple	seven
simple	seventeen
simple	short
simple	show
simple	silver
simple	sing
simple	sit
simple	six
simple	sixteen
simple	sleep
simple	slow
simple	slowly
simple	small
simple	smile
simple	soft
simple	sometimes
simple	soon
simple	sorry
simple	stand
simple	star
simple	start
simple	stop
simple	street
simple	strong
simple	sun
simple	swim
simple	table
simple	take
simple	take care
simple	talk
simple	tall
simple	teach
simple	ten
simple	thank you
simple	then
simple	there
simple	think
simple	thirteen
simple	three
simple	throw
simple	top
simple	train
simple	tree
simple	twelve
simple	twenty
simple	two
simple	ugly
simple	umbrella
simple	unit
simple	van
simple	vase
simple	vegetable
simple	village
simple	wait
simple	walk
simple	wall
simple	wash
simple	watch
simple	water
simple	weak
simple	welcome
simple	well
simple	well done
simple	what is your name
simple	what time is it
simple	where is the bathroom
simple	white
simple	win
simple	wish
simple	write
simple	xylophone
simple	yard
simple	yarn
simple	yellow
simple	yes
simple	young
simple	zebra
simple	zero
simple	zip
medium	abandon
medium	abandon
medium	abdicate
medium	ability
medium	abolish
medium	absence
medium	absolute
medium	abstract
medium	abundant
medium	abundant
medium	academy
medium	acceptance
medium	access
medium	accessible
medium	acclaim
medium	accomplish
medium	accord
medium	accuracy
medium	accuse
medium	achieve
medium	acknowledge
medium	acquire
medium	acquire
medium	activate
medium	adapt
medium	adaptable
medium	addition
medium	adequate
medium	adjacent
medium	adjust
medium	admire
medium	admission
medium	adopt
medium	adore
medium	advance
medium	adventure
medium	adverse
medium	advocate
medium	advocate
medium	aesthetic
medium	affection
medium	affirm
medium	affluent
medium	afford
medium	agenda
medium	aggressive
medium	agile
medium	agriculture
medium	aid
medium	alert
medium	alien
medium	alleviate
medium	allocate
medium	allowance
medium	alter
medium	altercation
medium	ambiguous
medium	amend
medium	amiable
medium	amount
medium	ample
medium	amuse
medium	analysis
medium	ancestor
medium	ancient
medium	angle
medium	announce
medium	annual
medium	anomaly
medium	anxiety
medium	apology
medium	appeal
medium	appease
medium	appoint
medium	approve
medium	arbitrary
medium	arcade
medium	arduous
medium	argue
medium	arise
medium	arrange
medium	array
medium	arrival
medium	article
medium	articulate
medium	artist
medium	artwork
medium	aspect
medium	aspire
medium	assemble
medium	assert
medium	assess
medium	assign
medium	associate
medium	assume
medium	astonish
medium	athlete
medium	atmosphere
medium	attach
medium	attain
medium	attempt
medium	attend
medium	attract
medium	auction
medium	audacious
medium	augment
medium	authentic
medium	author
medium	automatic
medium	autonomous
medium	available
medium	average
medium	await
medium	award
medium	aware
medium	awful
medium	backbone
medium	baggage
medium	balance
medium	banter
medium	barrier
medium	barter
medium	battle
medium	beautify
medium	behavior
medium	belief
medium	belligerent
medium	belong
medium	benefit
medium	benevolent
medium	benign
medium	beside
medium	betray
medium	beyond
medium	biased
medium	billion
medium	biography
medium	biology
medium	bizarre
medium	blanket
medium	blessing
medium	boisterous
medium	bolster
medium	border
medium	boundary
medium	bravado
medium	brevity
medium	brief
medium	broadcast
medium	burden
medium	butterfly
medium	calculate
medium	campaign
medium	candid
medium	capacity
medium	capital
medium	capricious
medium	capture
medium	careless
medium	carrier
medium	catalyst
medium	caustic
medium	caution
medium	celebrate
medium	ceremony
medium	challenge
medium	champion
medium	chaos
medium	character
medium	charismatic
medium	charity
medium	charm
medium	chronic
medium	chronicle
medium	circulate
medium	citizen
medium	civilization
medium	clarify
medium	classic
medium	climate
medium	coerce
medium	cohesive
medium	collaborate
medium	collapse
medium	combine
medium	comfort
medium	command
medium	commendable
medium	commerce
medium	commit
medium	committee
medium	communicate
medium	community
medium	companion
medium	compatible
medium	compete
medium	complacent
medium	complain
medium	complete
medium	compose
medium	comprehend
medium	comprehensive
medium	compute
medium	conceal
medium	concept
medium	concern
medium	concise
medium	conclude
medium	concrete
medium	concur
medium	condition
medium	conducive
medium	conduct
medium	confess
medium	confide
medium	confirm
medium	conflict
medium	confront
medium	connect
medium	conquer
medium	consent
medium	consider
medium	consist
medium	conspiracy
medium	construct
medium	consult
medium	consume
medium	contact
medium	contain
medium	contemplate
medium	contemporary
medium	contend
medium	contest
medium	context
medium	continue
medium	contract
medium	contrast
medium	contribute
medium	contrive
medium	control
medium	conventional
medium	convert
medium	convince
medium	cooperate
medium	coordinate
medium	copious
medium	cordial
medium	corporate
medium	correct
medium	correlate
medium	corrupt
medium	council
medium	courage
medium	course
medium	courtesy
medium	creation
medium	creative
medium	creature
medium	credible
medium	criminal
medium	critic
medium	crucial
medium	culminate
medium	culture
medium	curious
medium	current
medium	custody
medium	custom
medium	cynical
medium	dauntless
medium	debate
medium	debilitate
medium	decade
medium	decay
medium	decent
medium	decipher
medium	declare
medium	decline
medium	decorate
medium	decrease
medium	dedicate
medium	defeat
medium	defend
medium	defer
medium	define
medium	deft
medium	defy
medium	defy
medium	degree
medium	delay
medium	deliberate
medium	delineate
medium	deliver
medium	demand
medium	demeanor
medium	democracy
medium	demonstrate
medium	denote
medium	deny
medium	depart
medium	depend
medium	depict
medium	deposit
medium	depress
medium	deride
medium	derive
medium	derive
medium	descend
medium	describe
medium	deserve
medium	design
medium	desire
medium	desolate
medium	destroy
medium	detail
medium	detect
medium	determine
medium	detrimental
medium	develop
medium	device
medium	devise
medium	devote
medium	diagram
medium	differ
medium	dignity
medium	dilemma
medium	diligent
medium	diminish
medium	diminish
medium	diploma
medium	direct
medium	disagree
medium	disappear
medium	disaster
medium	discern
medium	discipline
medium	discount
medium	discover
medium	discreet
medium	discretion
medium	discuss
medium	disdain
medium	disease
medium	dispel
medium	disperse
medium	display
medium	dispose
medium	dispute
medium	distance
medium	distinct
medium	distract
medium	distribute
medium	district
medium	diverse
medium	divide
medium	divorce
medium	divulge
medium	docile
medium	document
medium	domestic
medium	dominate
medium	donate
medium	double
medium	doubt
medium	draft
medium	drama
medium	drastic
medium	dubious
medium	durable
medium	duration
medium	duty
medium	dynamic
medium	earnest
medium	eccentric
medium	eclectic
medium	elaborate
medium	elicit
medium	elude
medium	embark
medium	embellish
medium	emulate
medium	encompass
medium	endear
medium	endure
medium	enhance
medium	enigma
medium	enlist
medium	entail
medium	entice
medium	epitome
medium	equitable
medium	erratic
medium	erroneous
medium	erstwhile
medium	esteem
medium	evade
medium	evoke
medium	exemplify
medium	exhort
medium	expedite
medium	explicit
medium	exploit
medium	exquisite
medium	facet
medium	fallacy
medium	falter
medium	feasible
medium	feign
medium	fervent
medium	fickle
medium	figurative
medium	flagrant
medium	fluctuate
medium	formidable
medium	fortify
medium	foster
medium	frivolous
medium	frugal
medium	fulfill
medium	furtive
medium	fusion
medium	genuine
medium	glamorous
medium	gratify
medium	gregarious
medium	grievance
medium	grueling
medium	guise
medium	gullible
medium	haphazard
medium	harbinger
medium	hasten
medium	havoc
medium	heed
medium	heinous
medium	heritage
medium	hiatus
medium	hinder
medium	hoard
medium	humane
medium	hypothetical
medium	iconic
medium	idyllic
medium	ignite
medium	illustrious
medium	imminent
medium	impartial
medium	impeccable
medium	imperative
medium	implore
medium	impose
medium	impromptu
medium	inadvertent
medium	incessant
medium	incipient
medium	inclination
medium	inclusive
medium	incoherent
medium	incompatible
medium	inconspicuous
medium	increment
medium	incumbent
medium	indifferent
medium	indigenous
medium	indispensable
medium	indulge
medium	inept
medium	inevitable
medium	inhibit
medium	innate
medium	innovate
medium	inquisitive
medium	insightful
medium	insinuate
medium	insolent
medium	instigate
medium	insurmountable
medium	intact
medium	integral
medium	integrity
medium	intrepid
medium	intricate
medium	intrigue
medium	intuition
medium	inundate
medium	invoke
medium	irate
medium	ironic
medium	irrelevant
medium	isolate
medium	jargon
medium	jaunty
medium	jeopardize
medium	jovial
medium	judicious
medium	juncture
medium	jurisdiction
medium	justify
medium	keen
medium	kinetic
medium	knack
medium	knead
medium	knoll
medium	knowledgeable
medium	lament
medium	languid
medium	latent
medium	laudable
medium	legible
medium	lenient
medium	lethargic
medium	liable
medium	liberate
medium	linger
medium	lucid
medium	lucrative
medium	luminous
medium	magnanimous
medium	mandatory
medium	manifest
medium	manipulate
medium	marvel
medium	mediate
medium	melancholy
medium	meticulous
medium	militant
medium	minimize
medium	miraculous
medium	moderate
medium	modest
medium	momentous
medium	monotonous
medium	morale
medium	motivate
medium	mundane
medium	naive
medium	narrate
medium	negligent
medium	negotiate
medium	nomadic
medium	nonchalant
medium	notable
medium	notorious
medium	novel
medium	nurture
medium	oblivious
medium	obscure
medium	obsolete
medium	obstinate
medium	obtrusive
medium	optimal
medium	opulent
medium	ornate
medium	orthodox
medium	oust
medium	outlandish
medium	outreach
medium	overhaul
medium	overt
medium	overture
medium	pacify
medium	palpable
medium	paradox
medium	paramount
medium	partisan
medium	patronize
medium	paucity
medium	peevish
medium	penitent
medium	perceive
medium	peril
medium	perpetuate
medium	perplex
medium	persevere
medium	pertinent
medium	pessimistic
medium	petrify
medium	phenomenal
medium	pinnacle
medium	plausible
medium	plethora
medium	poignant
medium	polarity
medium	ponder
medium	potent
medium	precaution
medium	precise
medium	predicament
medium	prelude
medium	presume
medium	prevalent
medium	procrastinate
medium	proficient
medium	profound
medium	prolific
medium	prominent
medium	prone
medium	proponent
medium	prosper
medium	prototype
medium	provoke
medium	prudent
medium	pseudonym
medium	quaint
medium	qualitative
medium	quandary
medium	quarrel
medium	quell
medium	querulous
medium	quest
medium	quibble
medium	quintessential
medium	quizzical
medium	radical
medium	ramble
medium	rampant
medium	ransack
medium	rapture
medium	ratify
medium	rational
medium	raucous
medium	rebuttal
medium	reciprocate
medium	reclusive
medium	reconcile
medium	recount
medium	rectify
medium	redeem
medium	redundant
medium	refute
medium	reiterate
medium	relent
medium	relinquish
medium	reluctant
medium	remorse
medium	renowned
medium	repercussion
medium	replenish
medium	reprieve
medium	reproach
medium	reputable
medium	resilient
medium	resolve
medium	resonate
medium	respite
medium	retaliate
medium	reticent
medium	revere
medium	rigorous
medium	robust
medium	rudimentary
medium	sabotage
medium	sacred
medium	sagacious
medium	salient
medium	sarcastic
medium	satiate
medium	scrutiny
medium	seclude
medium	sedentary
medium	serene
medium	servile
medium	simultaneous
medium	skeptical
medium	sluggish
medium	soothe
medium	sophisticated
medium	speculate
medium	sporadic
medium	spurious
medium	squander
medium	stagnant
medium	static
medium	stealthy
medium	stimulate
medium	stipulate
medium	strenuous
medium	strive
medium	stupendous
medium	subdue
medium	sublime
medium	substantiate
medium	subtle
medium	succinct
medium	superficial
medium	superfluous
medium	supplant
medium	surpass
medium	sustain
medium	symmetry
medium	synopsis
medium	tangible
medium	tantalize
medium	tedious
medium	temperate
medium	tenacious
medium	tentative
medium	terminate
medium	terse
medium	therapeutic
medium	thrive
medium	timid
medium	tirade
medium	tolerant
medium	torment
medium	torrent
medium	toxic
medium	tranquil
medium	transcend
medium	transient
medium	transparent
medium	treacherous
medium	tremendous
medium	trivial
medium	truncate
medium	turbulent
medium	tyrant
medium	ubiquitous
medium	ulterior
medium	unanimous
medium	unassuming
medium	unbiased
medium	undaunted
medium	undermine
medium	unequivocal
medium	unprecedented
medium	unscathed
medium	untenable
medium	upbraid
medium	urbane
medium	utilitarian
medium	vague
medium	valiant
medium	validate
medium	vanquish
medium	vehement
medium	venerable
medium	veracious
medium	verbose
medium	versatile
medium	viable
medium	vigilant
medium	vindicate
medium	vintage
medium	virtuous
medium	vivid
medium	vociferous
medium	volatile
medium	voracious
medium	vulnerable
medium	wane
medium	warrant
medium	wayward
medium	whimsical
medium	widespread
medium	willful
medium	withstand
medium	witty
medium	woeful
medium	wretched
medium	xenial
medium	xenogenesis
medium	xenophobia
medium	xeric
medium	xylophone
medium	yearn
medium	yoke
medium	yonder
medium	youthful
medium	zealous
medium	zenith
medium	zephyr
medium	zestful
medium	zigzag
medium	zoology
hard	abrogate
hard	abscond
hard	adjudicate
hard	adumbrate
hard	aegis
hard	aesthetic
hard	allegorical
hard	anachronistic
hard	anodyne
hard	antediluvian
hard	anthropomorphic
hard	apothegm
hard	appellation
hard	approbation
hard	arboreal
hard	archipelago
hard	argot
hard	arrant
hard	articulate
hard	atavistic
hard	autochthonous
hard	axiomatic
hard	baleful
hard	banal
hard	bastion
hard	beatific
hard	beleaguer
hard	blandishment
hard	blithe
hard	bowdlerize
hard	brusque
hard	byzantine
hard	cabal
hard	cachinnate
hard	callow
hard	canard
hard	capacious
hard	catharsis
hard	celerity
hard	cenotaph
hard	chary
hard	chimera
hard	circumlocution
hard	cloistered
hard	coeval
hard	cogitate
hard	collusion
hard	concatenate
hard	concomitance
hard	conflate
hard	consecrate
hard	conspectus
hard	contumacious
hard	convalesce
hard	convocation
hard	copacetic
hard	cornucopia
hard	countermand
hard	covenant
hard	cozen
hard	crenellation
hard	cynosure
hard	daedalian
hard	dank
hard	declaim
hard	declivity
hard	defenestrate
hard	deipnosophist
hard	deliquesce
hard	demit
hard	demotic
hard	denouement
hard	desuetude
hard	detritus
hard	dichotomous
hard	diffraction
hard	diffuse
hard	dipsomaniac
hard	disquisition
hard	dithyramb
hard	doctrinaire
hard	doggerel
hard	dolorous
hard	doppelganger
hard	draconian
hard	dragoon
hard	dyspeptic
hard	ebonize
hard	effete
hard	efflorescence
hard	effulgent
hard	eidetic
hard	eisegesis
hard	elision
hard	elutriate
hard	empyrean
hard	enclave
hard	encomium
hard	enfilade
hard	enjoin
hard	entomology
hard	epicurean
hard	epistolary
hard	equable
hard	equipoise
hard	ersatz
hard	erstwhile
hard	esculent
hard	estivation
hard	ethnography
hard	etiolate
hard	eudaimonia
hard	euphony
hard	exegesis
hard	exiguous
hard	expatiate
hard	extirpate
hard	extradite
hard	extrapolate
hard	facile
hard	factitious
hard	fain
hard	fallibility
hard	farrago
hard	fascia
hard	fatuity
hard	fealty
hard	febrile
hard	fecund
hard	felonious
hard	feral
hard	ferruginous
hard	festoon
hard	fete
hard	feudalism
hard	fictive
hard	fiduciary
hard	flagitious
hard	flaneur
hard	fluvial
hard	foist
hard	forbearance
hard	foreclose
hard	forensic
hard	forswear
hard	forte
hard	frangible
hard	froward
hard	fulminate
hard	funereal
hard	fustian
hard	gainsay
hard	gallimaufry
hard	gambit
hard	garrote
hard	gasconade
hard	gelid
hard	genuflect
hard	gestalt
hard	glabrous
hard	glaucous
hard	glib
hard	glissade
hard	gloaming
hard	gnomic
hard	gossamer
hard	gourmand
hard	grandee
hard	gravid
hard	greenhorn
hard	gregarine
hard	grisly
hard	grotto
hard	guerdon
hard	gustatory
hard	guttle
hard	gymnosperm
hard	haberdashery
hard	hackamore
hard	halcyon
hard	harridan
hard	haruspicy
hard	haughtiness
hard	hebdomadal
hard	hebetude
hard	heliotrope
hard	hermeneutics
hard	heterodox
hard	heuristic
hard	hieratic
hard	hinterland
hard	histrionic
hard	hodiernal
hard	holograph
hard	homily
hard	honorific
hard	hortatory
hard	hoyden
hard	hubris
hard	hummock
hard	hydrology
hard	hyperborean
hard	hypertrophy
hard	hypnagogic
hard	ichthyology
hard	iconography
hard	ignoble
hard	ilex
hard	illimitable
hard	illustrious
hard	imbroglio
hard	immolate
hard	immutable
hard	impavid
hard	impetrate
hard	impolitic
hard	imprecation
hard	improvident
hard	impuissant
hard	inapposite
hard	inarticulate
hard	incondite
hard	incontrovertible
hard	incunabulum
hard	indurate
hard	inebriate
hard	ineluctable
hard	inerrant
hard	infallible
hard	inglenook
hard	inimical
hard	inimitable
hard	innominate
hard	insalubrious
hard	insouciant
hard	insuperable
hard	intaglio
hard	intercalary
hard	internecine
hard	interpolate
hard	intersperse
hard	intumescent
hard	inveigh
hard	inveigle
hard	invigilate
hard	invincible
hard	irenic
hard	irredentist
hard	irrefragable
hard	irreproachable
hard	irretrievable
hard	irrupt
hard	isthmus
hard	ixora
hard	jadish
hard	jargon
hard	jettison
hard	jocund
hard	jouissance
hard	jubilant
hard	judicious
hard	juvenescent
hard	kenning
hard	keystone
extra_hard	absquatulate
extra_hard	abstemious
extra_hard	acquiescence
extra_hard	adumbrate
extra_hard	anachronistic
extra_hard	antidisestablishmentarianism
extra_hard	apotheosis
extra_hard	argy-bargy
extra_hard	atrabilious
extra_hard	autochthonous
extra_hard	balustrade
extra_hard	bildungsroman
extra_hard	bipartisanship
extra_hard	blandishment
extra_hard	blatherskite
extra_hard	borborygmus
extra_hard	boustrophedon
extra_hard	boustrophedonic
extra_hard	breviloquent
extra_hard	byzantine
extra_hard	cacophony
extra_hard	callipygian
extra_hard	calumniate
extra_hard	campanology
extra_hard	catachresis
extra_hard	concatenation
extra_hard	contumacious
extra_hard	cryptocurrency
extra_hard	cryptozoology
extra_hard	cybernetics
extra_hard	defenestration
extra_hard	deipnosophist
extra_hard	deliquescent
extra_hard	dendrochronology
extra_hard	desuetude
extra_hard	diaphanous
extra_hard	dyscalculia
extra_hard	dyspeptic
extra_hard	dysrhythmia
extra_hard	dystopian
extra_hard	ebullient
extra_hard	eidetic
extra_hard	eleemosynary
extra_hard	embonpoint
extra_hard	ensorcell
extra_hard	epistemology
extra_hard	epizootic
extra_hard	equanimity
extra_hard	eschatology
extra_hard	estoppel
extra_hard	fabaceae
extra_hard	farrago
extra_hard	fecundity
extra_hard	fenestration
extra_hard	floccinaucinihilipilification
extra_hard	forbearance
extra_hard	frangipane
extra_hard	fuliginous
extra_hard	furfuraceous
extra_hard	futilitarian
extra_hard	gasconade
extra_hard	gastroenterology
extra_hard	gelid
extra_hard	gibbous
extra_hard	grandiloquent
extra_hard	gymnosperm
extra_hard	gynarchy
extra_hard	gynecomastia
extra_hard	gynogenesis
extra_hard	gynotocracy
extra_hard	hagiography
extra_hard	hallux
extra_hard	haruspicy
extra_hard	hegemon
extra_hard	heliciculture
extra_hard	hermeneutics
extra_hard	heterogeneous
extra_hard	heterozygous
extra_hard	hierophant
extra_hard	hippopotomonstrosesquipedaliophobia
extra_hard	ichthyology
extra_hard	iconoclast
extra_hard	idiosyncrasy
extra_hard	ignominious
extra_hard	illimitable
extra_hard	impecunious
extra_hard	inchoate
extra_hard	incontrovertible
extra_hard	indefatigable
extra_hard	internecine
extra_hard	jabberwocky
extra_hard	jactitation
extra_hard	jejune
extra_hard	jettison
extra_hard	jocund
extra_hard	judicature
extra_hard	jurisprudence
extra_hard	juvenescent
extra_hard	juxtaglomerular
extra_hard	juxtaposition
extra_hard	kaffiyeh
extra_hard	kaleidoscopic
extra_hard	karyogenesis
extra_hard	karyokinesis
extra_hard	karyotype
extra_hard	kerfuffle
extra_hard	kinematics
extra_hard	kinesiology
extra_hard	kymogram
extra_hard	kymography
extra_hard	lachrymose
extra_hard	lackadaisical
extra_hard	lagniappe
extra_hard	lambent
extra_hard	lapidary
extra_hard	lepidopterology
extra_hard	logorrhea
extra_hard	longanimity
extra_hard	lycanthropy
extra_hard	lyophilization
extra_hard	machination
extra_hard	macrocosm
extra_hard	malediction
extra_hard	malfeasance
extra_hard	manumit
extra_hard	mephitic
extra_hard	meretricious
extra_hard	metempsychosis
extra_hard	myrmecology
extra_hard	myrmidon
extra_hard	nabob
extra_hard	nacarat
extra_hard	nebulous
extra_hard	necropolis
extra_hard	nectarivorous
extra_hard	neologism
extra_hard	nephrology
extra_hard	neurasthenia
extra_hard	nihilism
extra_hard	nympholepsy
extra_hard	obfuscate
extra_hard	objurgate
extra_hard	obstreperous
extra_hard	ocelot
extra_hard	ochlocracy
extra_hard	oenology
extra_hard	oleaginous
extra_hard	omphaloskepsis
extra_hard	ophthalmology
extra_hard	opisthognathous
extra_hard	pachyderm
extra_hard	palimpsest
extra_hard	panjandrum
extra_hard	pantagruelian
extra_hard	paraphernalia
extra_hard	parthenogenesis
extra_hard	pavonine
extra_hard	pecuniary
extra_hard	perspicacious
extra_hard	philoprogenitive
extra_hard	quaquaversal
extra_hard	quattuordecillion
extra_hard	quincunx
extra_hard	quinquagenarian
extra_hard	quinquennial
extra_hard	quintillionth
extra_hard	quixotic
extra_hard	quizzaciously
extra_hard	quoddamodotative
extra_hard	quodlibet
extra_hard	raconteur
extra_hard	rarefy
extra_hard	recalcitrant
extra_hard	recumbentibus
extra_hard	redolent
extra_hard	refrigerium
extra_hard	resipiscent
extra_hard	reticent
extra_hard	rhododendron
extra_hard	rigmarole
extra_hard	sacerdotal
extra_hard	salubrious
extra_hard	sanctimonious
extra_hard	saponaceous
extra_hard	saprogenic
extra_hard	sesquipedalian
extra_hard	sialoquent
extra_hard	silviculture
extra_hard	slubberdegullion
extra_hard	sophrosyne
extra_hard	taciturn
extra_hard	tautological
extra_hard	teleology
extra_hard	temerarious
extra_hard	tessellation
extra_hard	thalassocracy
extra_hard	thaumaturgy
extra_hard	theopneusty
extra_hard	triskaidekaphobia
extra_hard	tyrannicide
extra_hard	uliginous
extra_hard	ultracrepidarian
extra_hard	ultramontane
extra_hard	umbrageous
extra_hard	unconscionable
extra_hard	unguent
extra_hard	uranography
extra_hard	uranology
extra_hard	usufruct
extra_hard	uxorious
extra_hard	vacillate
extra_hard	valetudinarian
extra_hard	velleity
extra_hard	venial
extra_hard	ventriloquism
extra_hard	verisimilitude
extra_hard	vespertine
extra_hard	vicissitude
extra_hard	vindictive
extra_hard	vituperative
extra_hard	wafture
extra_hard	wainscot
extra_hard	wanderoo
extra_hard	weal
extra_hard	welkin
extra_hard	whilom
extra_hard	whippoorwill
extra_hard	widdershins
extra_hard	windlestraw
extra_hard	witenagemot
extra_hard	xanthic
extra_hard	xanthochroism
extra_hard	xanthodont
extra_hard	xanthophyll
extra_hard	xenodochial
extra_hard	xenoglossy
extra_hard	xenolith
extra_hard	xerarch
extra_hard	xerophyte
extra_hard	xiphoid
extra_hard	yammer
extra_hard	yapok
extra_hard	yarborough
extra_hard	yare
extra_hard	yawp
extra_hard	yclept
extra_hard	yean
extra_hard	yegg
extra_hard	yestreen
extra_hard	yew
extra_hard	zaftig
extra_hard	zalambdodont
extra_hard	zephyr
extra_hard	zeugma
extra_hard	ziggurat
extra_hard	zircalloy
extra_hard	zirconium
extra_hard	zoanthropy
extra_hard	zoochemistry
extra_hard	zyzzyva
